time,number,latitude,longitude,cape,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp,mx2t6,mn2t6
2023-05-03 12:00:00,15,50.75,4.25,0.0,10.076883,-11428219.0,-27393770.0,-4.1333103,0.43792152,285.93338,276.91315,63218744.0,-23153536.0,,367.41086,284.0382,57.074085,4.744276,285.8078,277.83664
2023-05-03 12:00:00,16,50.75,4.25,0.0,10.166854,-13913920.0,-27462220.0,-3.9941812,-1.5513569,286.2565,277.41614,62446850.0,-19640556.0,,351.8,284.20813,56.260746,1.7273612,286.11844,278.10727
2023-05-03 12:00:00,17,50.75,4.25,0.0,7.926437,-12247738.0,-27519956.0,-4.2074375,-2.0747852,284.35788,276.69656,60757184.0,-19722798.0,,382.14243,283.53,44.289562,12.618585,284.22324,278.2743
2023-05-03 12:00:00,18,50.75,4.25,2.937729,10.020345,-9546979.0,-24846828.0,-1.1522009,-2.0328162,282.56723,275.08557,50895370.0,-16290147.0,,380.2684,282.7424,99.999435,8.918731,282.4782,279.03326
2023-05-03 12:00:00,19,50.75,4.25,0.2252655,8.734943,-9699399.0,-25517640.0,-2.6445167,-2.7450356,283.301,274.70923,52913616.0,-16639676.0,,363.93735,283.18216,99.6622,5.4781804,283.20016,278.94214
2023-05-03 12:00:00,20,50.75,4.25,0.0,10.820002,-13454572.0,-29843096.0,-2.8552117,-2.036999,284.30942,275.34674,66896920.0,-22476472.0,,352.60568,283.5027,55.35585,0.90395594,284.15988,277.6711
2023-05-03 12:00:00,21,50.75,4.25,0.0,12.428412,-12657324.0,-30511528.0,-4.302378,-1.3767879,286.3327,277.7586,68583750.0,-23479156.0,,355.3451,284.57962,45.41572,0.7557831,286.1957,278.8937
2023-05-03 12:00:00,22,50.75,4.25,0.0,11.9824915,-12896394.0,-29338352.0,-3.5847988,-1.2117002,284.45752,276.42755,65491932.0,-21646880.0,,352.60767,284.0316,48.432552,0.76050663,284.34662,279.1733
2023-05-03 12:00:00,23,50.75,4.25,1.0573883,11.856385,-13289972.0,-29449062.0,-3.558382,-2.5498304,285.4347,277.25964,65203004.0,-20936824.0,,347.12088,283.91238,99.999435,1.6855941,285.33182,278.58438
2023-05-03 12:00:00,24,50.75,4.25,0.0,9.081799,-12295065.0,-29971664.0,-3.9166913,-1.9377234,286.94556,279.08377,67748130.0,-23025868.0,,356.72974,284.7881,94.27097,1.0359693,286.84167,278.0908
2023-05-03 12:00:00,25,50.75,4.25,0.0,8.325897,-12809396.0,-27719356.0,-4.8368006,-1.063205,283.10498,274.54526,61921396.0,-20041724.0,,364.93207,283.4947,74.32968,2.4863758,283.08325,278.61856
2023-05-03 12:00:00,26,50.75,4.25,0.0,10.316805,-14040589.0,-29152048.0,-4.1113763,-2.713245,283.6101,274.7104,63789520.0,-19016090.0,,361.56995,283.6358,99.92619,4.25426,283.53064,278.71817
2023-05-03 12:00:00,27,50.75,4.25,0.9102783,9.926686,-10096805.0,-26826528.0,-1.9927394,-2.3404036,283.0398,275.57727,55843980.0,-18635004.0,,369.0143,282.3778,99.999435,6.016178,282.95523,278.3844
2023-05-03 12:00:00,28,50.75,4.25,0.93325806,10.964053,-10849858.0,-27459244.0,-3.1554039,-2.2890923,283.42218,275.71753,58447170.0,-19235562.0,,363.33853,283.3116,99.98723,4.9183044,283.3689,278.18716
2023-05-03 12:00:00,29,50.75,4.25,0.0,12.70152,-9845208.0,-27410436.0,-3.8273542,-1.493632,288.04633,279.008,61325130.0,-21882608.0,,352.40475,284.95737,99.999435,1.0516319,287.90186,278.71194
2023-05-03 12:00:00,30,50.75,4.25,0.0,10.504613,-17673616.0,-33126326.0,-3.4061244,-1.6326458,288.00296,279.0962,79121150.0,-26284472.0,,346.41266,284.76218,98.500946,0.3199649,287.84235,277.99966
2023-05-03 12:00:00,31,50.75,4.25,0.0,10.089666,-12180228.0,-29548464.0,-2.9474306,-2.1555164,282.8761,274.20602,66324730.0,-23521712.0,,354.50757,283.48352,98.40481,2.216382,282.8674,279.07095
2023-05-03 12:00:00,32,50.75,4.25,0.0,9.05402,-13417685.0,-29097288.0,-4.4709663,0.283849,285.4414,276.78476,66345972.0,-22436786.0,,359.28412,283.90323,35.36878,2.2099185,285.3313,277.28616
2023-05-03 12:00:00,33,50.75,4.25,0.0,9.768131,-12865423.0,-27914588.0,-4.1278667,-2.0474565,284.0439,275.92264,61826504.0,-19535840.0,,352.82254,283.88696,50.053127,1.3793035,283.92395,278.36218
2023-05-03 12:00:00,34,50.75,4.25,2.0458374,9.434551,-11583423.0,-25118248.0,-3.681981,-1.4734143,282.67307,274.87988,53742164.0,-16415901.0,,369.06006,282.50476,99.999435,6.4149528,282.58612,277.6222
2023-05-03 12:00:00,35,50.75,4.25,1.8481445,10.159233,-10155268.0,-25668826.0,-3.2104793,-2.764556,284.03638,276.32385,53730830.0,-16374302.0,,361.04474,283.59473,99.999435,2.4538074,283.93787,279.17157
2023-05-03 12:00:00,36,50.75,4.25,1.287262,8.972407,-12183012.0,-27456864.0,-2.7168832,-2.0436919,282.1372,275.74487,60608470.0,-19887760.0,,354.99695,283.04428,99.999435,1.995863,282.07742,278.92365
2023-05-03 12:00:00,37,50.75,4.25,0.032180786,8.753135,-10794875.0,-26189642.0,-3.2098389,-1.9543158,284.85037,276.8787,56596044.0,-18453306.0,,355.6077,283.47214,81.54138,3.5628686,284.66418,277.9822
2023-05-03 12:00:00,38,50.75,4.25,0.0,11.102451,-13597248.0,-27610430.0,-2.8532903,-2.9151428,283.16852,275.39093,62240068.0,-19754834.0,,361.37698,283.4099,99.88042,0.90420485,283.0933,279.31387
2023-05-03 12:00:00,39,50.75,4.25,0.0,11.512973,-12729358.0,-27955656.0,-2.9466302,-2.169599,284.14084,276.38928,63278228.0,-21395850.0,,345.406,283.6404,99.99638,0.7294297,284.03134,279.2265
2023-05-03 12:00:00,40,50.75,4.25,0.09654236,9.960364,-11841981.0,-28813964.0,-3.9887376,-2.0110648,283.59613,275.69324,60881820.0,-19005570.0,,367.1025,283.4108,98.04468,5.7944155,283.50385,279.50037
2023-05-03 12:00:00,41,50.75,4.25,0.0,9.538042,-12551187.0,-28341360.0,-2.6710937,-1.8988218,284.99283,277.30652,64921156.0,-22599836.0,,357.64883,283.85577,24.159052,2.3245287,284.83524,277.0165
2023-05-03 12:00:00,42,50.75,4.25,0.0,11.359826,-11954730.0,-28346716.0,-4.0779147,-0.26872063,285.29492,277.00708,61805260.0,-19519584.0,,363.65884,284.43863,98.86717,2.5410705,285.2105,278.24582
2023-05-03 12:00:00,43,50.75,4.25,0.0,9.708889,-11672161.0,-26730696.0,-2.9610393,-3.4256039,283.85245,275.07486,57862230.0,-18072696.0,,365.07727,283.73346,97.67235,4.353208,283.7828,279.16132
2023-05-03 12:00:00,44,50.75,4.25,0.35398865,15.13122,-11786650.0,-28804440.0,-3.6827817,-1.7797468,285.72092,278.2161,64408450.0,-22081042.0,,349.9737,284.24857,96.07619,0.9022155,285.6329,278.6081
2023-05-03 12:00:00,45,50.75,4.25,0.0,9.317295,-14318982.0,-28872890.0,-3.3958778,-1.7157474,285.2104,277.53897,66440864.0,-21869220.0,,344.28998,283.7486,40.409035,0.8527417,284.99854,277.27866
2023-05-03 12:00:00,46,50.75,4.25,0.19308472,11.00486,-11236824.0,-25574186.0,-3.4816928,-2.3790262,283.59207,276.09674,54108990.0,-16320271.0,,365.36377,283.13995,99.96434,4.037967,283.46417,277.94376
2023-05-03 12:00:00,47,50.75,4.25,0.39537048,9.758545,-10724929.0,-26206308.0,-3.6774983,-2.7249572,283.16986,275.94653,55764664.0,-17750900.0,,357.64487,283.26804,99.999435,3.405994,283.04794,279.43768
2023-05-03 12:00:00,48,50.75,4.25,0.0,10.71774,-11858684.0,-27675904.0,-4.003787,-2.0678136,285.37842,277.43317,59931470.0,-18497774.0,,350.82318,284.29315,87.46976,0.81694174,285.2664,278.6081
2023-05-03 12:00:00,49,50.75,4.25,0.0,9.149153,-10701962.0,-27653882.0,-4.350409,-1.4699285,285.17322,276.11588,61346372.0,-21825708.0,,370.16418,283.5857,99.89873,5.016755,285.07733,277.53705
2023-05-03 12:00:00,50,50.75,4.25,0.0,9.169311,-12611737.0,-27774712.0,-4.2653947,-2.1456168,283.56516,275.1774,61005040.0,-19766310.0,,365.03152,283.18265,99.36769,5.1515036,283.4902,278.33347
2023-05-03 18:00:00,1,50.75,4.25,0.0,16.01544,-11847897.0,-28710396.0,-2.6642094,-2.132789,286.31088,280.2128,63764024.0,-20617898.0,,353.1488,285.48502,99.92467,3.7677255,288.1795,286.52472
2023-05-03 18:00:00,2,50.75,4.25,0.0,13.913912,-14641570.0,-33349532.0,-3.702474,-1.3684219,284.64008,278.3699,71883780.0,-21270096.0,,330.73016,285.1998,99.11133,1.5212612,286.79532,284.87097
2023-05-03 18:00:00,3,50.75,4.25,0.0,12.46209,-12978520.0,-32027552.0,-3.2015135,-1.8507178,283.07483,276.2896,69988740.0,-23404088.0,,351.2688,283.65833,96.677414,2.7409549,284.11273,283.1843
2023-05-03 18:00:00,4,50.75,4.25,0.0,9.036322,-16332806.0,-34149508.0,-4.19511,-1.0856535,284.4217,277.65625,78369090.0,-24834240.0,,357.35242,285.48538,99.965866,2.5950193,286.14136,284.66327
2023-05-03 18:00:00,5,50.75,4.25,0.0,12.251421,-12945809.0,-30730568.0,-3.1198611,-1.9801108,283.52368,276.4882,65499016.0,-20131618.0,,353.483,284.1683,90.37671,2.031663,285.42737,283.70108
2023-05-03 18:00:00,6,50.75,4.25,0.0,13.396703,-15766973.0,-32878120.0,-3.8107035,-1.6341796,285.54077,278.49466,74394904.0,-23446642.0,,345.9372,285.03613,99.98265,1.1637564,287.27338,285.7785
2023-05-03 18:00:00,7,50.75,4.25,0.0,8.732731,-15748182.0,-31704348.0,-4.154604,-1.7361045,283.07858,275.92685,67980400.0,-18839652.0,,363.77423,284.15616,36.203484,3.2622957,284.81384,283.2657
2023-05-03 18:00:00,8,50.75,4.25,0.0,12.047143,-13668934.0,-31610898.0,-3.9767299,-1.1663847,284.14676,277.17508,67139110.0,-20068502.0,,364.8306,284.4256,99.999435,5.5512724,285.5747,284.3387
2023-05-03 18:00:00,9,50.75,4.25,0.0,9.912675,-18391522.0,-33400128.0,-3.5546997,-2.4370298,283.15613,276.47787,79742920.0,-26567538.0,,362.75763,283.78366,96.87274,4.7942467,284.33014,283.31638
2023-05-03 18:00:00,10,50.75,4.25,0.0,10.121377,-14548656.0,-31465664.0,-3.866099,-1.1952472,282.92914,275.41275,69286250.0,-21553162.0,,362.22647,284.23804,99.097595,1.7723598,284.87488,283.11865
2023-05-03 18:00:00,11,50.75,4.25,0.0,14.282889,-15143025.0,-31362692.0,-1.6643689,-0.7669117,285.59058,279.17484,73492710.0,-24394340.0,,355.31525,285.1711,99.03198,0.7353964,287.006,285.90707
2023-05-03 18:00:00,12,50.75,4.25,3.7744598,10.860808,-10907973.0,-30543670.0,-2.823031,-1.3847355,283.81665,276.52686,63507670.0,-20580124.0,,349.2993,283.8534,99.92619,2.5050216,284.7523,283.8132
2023-05-03 18:00:00,13,50.75,4.25,0.0,10.537062,-12707783.0,-32576344.0,-4.1150584,-1.5455008,283.8013,277.0017,72369570.0,-25461096.0,,352.08447,284.29175,99.88347,1.6348772,285.58655,284.03564
2023-05-03 18:00:00,14,50.75,4.25,0.0,11.495028,-13908352.0,-33012640.0,-3.3691409,-1.9690956,282.7501,275.56427,70699730.0,-22439176.0,,349.5818,283.5837,87.71238,0.6541004,283.72845,282.86624
2023-05-03 18:00:00,15,50.75,4.25,0.0,12.970202,-13390194.0,-31594828.0,-3.3499284,-0.11827338,285.80817,278.44186,72457384.0,-25493610.0,,362.54477,284.8666,99.999435,4.744276,287.39056,285.93353
2023-05-03 18:00:00,16,50.75,4.25,0.0,11.594585,-15868238.0,-31516852.0,-3.5378888,-1.3968661,285.25266,278.41125,71242184.0,-21772634.0,,347.36758,284.89853,99.99638,1.7273612,287.167,285.48413
2023-05-03 18:00:00,17,50.75,4.25,0.0,8.582535,-14821481.0,-31360312.0,-3.6088142,-1.9826205,283.9825,277.8761,70257840.0,-22175716.0,,377.0555,284.25757,9.102367,12.618585,285.4374,284.22263
2023-05-03 18:00:00,18,50.75,4.25,3.2549438,10.652351,-10541886.0,-26860454.0,-2.0390089,-1.9307518,282.21262,275.95383,54880884.0,-17067622.0,,377.30817,282.91983,97.04212,8.953785,282.91452,282.2818
2023-05-03 18:00:00,19,50.75,4.25,4.247986,9.958889,-11057261.0,-28111010.0,-3.1110554,-2.311541,282.26352,275.31192,58027940.0,-17569682.0,,360.72247,283.3592,99.95671,5.4781804,283.75473,282.35318
2023-05-03 18:00:00,20,50.75,4.25,0.0,11.309187,-15694243.0,-33410244.0,-2.7740397,-1.7614812,283.7372,276.73825,74923190.0,-24141876.0,,348.69452,284.13025,57.856903,0.90395594,285.1147,283.89633
2023-05-03 18:00:00,21,50.75,4.25,0.0,12.99331,-14776938.0,-34685800.0,-4.0527787,-1.782396,285.33884,278.64926,77808220.0,-25749900.0,,350.75354,285.27655,99.999435,0.7557831,287.33932,285.58426
2023-05-03 18:00:00,22,50.75,4.25,0.0,12.957174,-15289529.0,-33172752.0,-3.7027946,-1.4583557,283.94968,277.0446,74515290.0,-23868372.0,,348.40604,284.64798,99.999435,0.76050663,285.593,284.13974
2023-05-03 18:00:00,23,50.75,4.25,0.0,13.329348,-15074122.0,-32757290.0,-3.595686,-1.4630964,284.7774,277.89752,72208110.0,-22350240.0,,343.50217,284.4136,97.64488,1.6855941,285.87015,284.9591
2023-05-03 18:00:00,24,50.75,4.25,0.0,10.17005,-14286618.0,-34026892.0,-3.5955257,-1.6585802,285.921,279.27374,76706340.0,-25265052.0,,352.24164,285.44595,99.999435,1.0359693,287.856,286.12726
2023-05-03 18:00:00,25,50.75,4.25,0.0,8.803528,-15561658.0,-31462092.0,-3.747303,-2.0665586,282.5379,275.7866,71229430.0,-22383234.0,,360.57922,284.00452,7.1262474,2.4863758,284.0615,282.7484
2023-05-03 18:00:00,26,50.75,4.25,0.0,10.926688,-16254856.0,-32596580.0,-3.069749,-3.2163162,283.05542,275.53882,71361150.0,-20552392.0,,357.57324,283.9861,57.292297,4.25426,284.11017,283.27017
2023-05-03 18:00:00,27,50.75,4.25,5.5996246,10.683325,-11031509.0,-29044908.0,-2.0476544,-1.9488779,282.90408,276.55286,60102844.0,-19407218.0,,366.36642,282.81854,62.434795,6.079823,283.7385,282.96262
2023-05-03 18:00:00,28,50.75,4.25,0.0,11.800093,-12393199.0,-30175230.0,-3.0508568,-1.6132648,282.9442,276.3252,63996304.0,-20177520.0,,360.03214,283.66922,98.38039,4.9183044,284.26315,283.03052
2023-05-03 18:00:00,29,50.75,4.25,0.0,16.394005,-11120247.0,-31263884.0,-3.8355196,-1.1790731,286.6752,280.0006,68841520.0,-23637424.0,,348.18723,285.5485,99.999435,1.0516319,288.8,286.8408
2023-05-03 18:00:00,30,50.75,4.25,0.0,12.413909,-19365550.0,-37519640.0,-2.9299796,-1.6357133,286.99536,280.26846,88437700.0,-28696748.0,,341.75745,285.66983,99.03961,0.3199649,289.10135,287.2874
2023-05-03 18:00:00,31,50.75,4.25,0.0,12.680625,-14723348.0,-32955498.0,-3.4259772,-1.5874698,281.7161,274.06558,74359496.0,-25277484.0,,350.6859,283.76474,99.74307,2.216382,283.06238,281.85364
2023-05-03 18:00:00,32,50.75,4.25,0.0,10.839176,-15658400.0,-33201324.0,-3.3404825,-0.80623156,285.18048,278.63968,75876370.0,-24906918.0,,354.64484,284.7365,83.99208,2.2099185,286.61038,285.413
2023-05-03 18:00:00,33,50.75,4.25,0.0,9.41169,-15572098.0,-31832916.0,-4.1637297,-1.8175329,282.89548,276.17825,71291750.0,-21903648.0,,348.49557,284.3436,68.93998,1.3793035,284.9403,283.09293
2023-05-03 18:00:00,34,50.75,4.25,0.59765625,9.859331,-13193926.0,-27830662.0,-3.5950453,-1.1965021,282.56995,275.47952,59428680.0,-17377942.0,,365.62436,283.04166,96.55382,6.4149528,283.55304,282.66977
2023-05-03 18:00:00,35,50.75,4.25,0.022979736,10.812873,-11473806.0,-28371716.0,-2.9507928,-2.9214172,283.2167,276.41376,59020780.0,-17312436.0,,357.83386,283.91953,94.33049,2.4538074,284.777,283.33658
2023-05-03 18:00:00,36,50.75,4.25,3.599762,10.255596,-13462228.0,-29645484.0,-2.9783306,-1.9099764,282.71777,275.9584,65092532.0,-20676710.0,,352.62558,283.27957,95.49327,2.042602,283.16257,282.137
2023-05-03 18:00:00,37,50.75,4.25,0.0,9.566313,-12763461.0,-29809170.0,-2.887232,-1.7216035,284.51865,277.67004,64455188.0,-20074240.0,,351.49362,284.28976,29.347326,3.5628686,285.91855,284.7317
2023-05-03 18:00:00,38,50.75,4.25,0.0,11.254123,-15482316.0,-30823424.0,-3.7980554,-2.6801996,282.71158,275.7246,69001570.0,-21019068.0,,357.68863,283.88898,92.00491,0.90420485,284.43317,282.86673
2023-05-03 18:00:00,39,50.75,4.25,0.0,12.622365,-14349605.0,-31099010.0,-2.9029222,-2.1768496,284.66727,277.27457,69818780.0,-22638088.0,,342.02603,284.27322,95.77405,0.7294297,285.68417,284.14075
2023-05-03 18:00:00,40,50.75,4.25,0.0,9.80525,-13243341.0,-31630540.0,-4.0041075,-2.054428,283.37183,276.1199,66399790.0,-19949442.0,,363.59317,283.8052,86.8029,5.7944155,284.68634,283.4452
2023-05-03 18:00:00,41,50.75,4.25,0.0,11.910957,-14957198.0,-32248972.0,-3.1233833,-1.0994573,283.7725,276.95312,74185290.0,-24959992.0,,353.27414,284.4713,6.5524826,2.3245287,285.55075,284.00217
2023-05-03 18:00:00,42,50.75,4.25,0.0,13.519122,-13986998.0,-31874580.0,-2.8512092,-1.0678062,284.57516,278.26392,69763544.0,-21443188.0,,359.6084,284.80826,99.999435,2.5410705,285.90594,284.72943
2023-05-03 18:00:00,43,50.75,4.25,0.0,11.25191,-13763240.0,-30210348.0,-2.8817887,-3.31113,283.0169,275.97122,65344636.0,-19563574.0,,360.9234,284.1524,99.92772,4.353208,284.82596,283.14786
2023-05-03 18:00:00,44,50.75,4.25,0.0,16.125568,-13589592.0,-32216832.0,-3.8049397,-1.9492962,284.8369,278.0726,71528280.0,-23438514.0,,346.2336,284.82755,99.98265,0.90296173,286.47827,285.04324
2023-05-03 18:00:00,45,50.75,4.25,0.0,12.155059,-16562828.0,-32823956.0,-3.7476232,-1.8673102,285.40344,279.17484,75809810.0,-24246112.0,,340.09232,284.728,83.44426,0.8527417,287.11575,285.21027
2023-05-03 18:00:00,46,50.75,4.25,0.0,11.989129,-12827144.0,-28555044.0,-2.9061244,-2.4361932,283.72186,276.3646,60316708.0,-17492220.0,,361.78284,283.75073,81.002716,4.037967,284.61346,283.59198
2023-05-03 18:00:00,47,50.75,4.25,0.6574249,11.001418,-12209111.0,-28755036.0,-3.3966784,-1.9448345,283.10794,276.8588,60995124.0,-18618268.0,,354.62692,283.63077,97.85088,3.405994,284.16684,283.16983
2023-05-03 18:00:00,48,50.75,4.25,0.0,10.385635,-14204145.0,-31548400.0,-4.035007,-2.1422703,284.02505,277.503,68872680.0,-20649934.0,,346.60562,284.87836,30.607773,0.81370974,286.47595,284.21713
2023-05-03 18:00:00,49,50.75,4.25,0.0,9.754612,-12798608.0,-31545424.0,-4.0481358,-1.7370806,284.29944,277.1768,70104880.0,-23975000.0,,365.51297,284.3019,96.3768,5.016755,286.00098,284.5457
2023-05-03 18:00:00,50,50.75,4.25,0.0,9.395712,-14877508.0,-31021036.0,-3.8918755,-1.7648275,282.57935,275.6075,68311820.0,-21181160.0,,361.18402,283.5793,50.33543,5.14852,283.85544,282.7439
2023-05-04 00:00:00,1,50.75,4.25,0.0,15.790267,-11174186.0,-28969912.0,-4.0386896,-1.2943835,282.33972,277.3907,63856090.0,-21645924.0,,352.62756,284.20773,99.95366,3.7677255,286.31085,282.41934
2023-05-04 00:00:00,2,50.75,4.25,0.0,15.355409,-13918444.0,-33581668.0,-3.9202137,-1.0724075,280.78522,277.06946,71992830.0,-22548674.0,,330.50537,283.71054,12.488483,1.5212612,284.63998,280.91116
2023-05-04 00:00:00,3,50.75,4.25,0.0,12.535099,-12461405.0,-32263258.0,-3.1411548,-1.8371928,280.00354,275.7661,70070890.0,-24333614.0,,350.79333,282.52142,99.999435,2.7409549,283.07474,280.07257
2023-05-04 00:00:00,4,50.75,4.25,0.0,10.977573,-15552262.0,-34400690.0,-4.3571334,-0.24613261,280.62338,276.3753,78483810.0,-26280648.0,,356.869,283.7739,99.999435,2.5950193,284.4218,280.67624
2023-05-04 00:00:00,5,50.75,4.25,0.0,13.944885,-12332300.0,-30955562.0,-3.3761852,-1.4053714,280.05658,275.48218,65598156.0,-21334168.0,,353.0533,282.69708,99.999435,2.031663,283.52292,280.09204
2023-05-04 00:00:00,6,50.75,4.25,0.0,13.472416,-14852104.0,-33124540.0,-3.533406,-0.75422335,280.8076,277.46973,74491220.0,-24877750.0,,345.57513,283.53024,99.859055,1.1637564,285.5402,280.93713
2023-05-04 00:00:00,7,50.75,4.25,0.0,9.301071,-14948150.0,-31916244.0,-3.3678598,-1.8385872,278.50452,275.00253,68095120.0,-20429028.0,,363.1933,282.3981,57.82486,3.2622957,283.0781,278.60333
2023-05-04 00:00:00,8,50.75,4.25,0.0,13.427676,-12871339.0,-31868032.0,-4.1104155,-0.55511427,279.85867,275.33218,67241090.0,-21419280.0,,364.14426,282.93613,99.74155,5.5512724,284.147,279.97745
2023-05-04 00:00:00,9,50.75,4.25,0.0,8.91931,-17408100.0,-33613216.0,-4.649481,-1.6160535,278.71375,274.9742,79863304.0,-28277886.0,,362.17075,282.14304,96.3295,4.7942467,283.15613,278.79034
2023-05-04 00:00:00,10,50.75,4.25,0.0,10.263216,-13768808.0,-31734704.0,-4.0727916,-0.9209842,279.27866,274.3055,69396720.0,-22959884.0,,361.6177,282.66116,99.99791,1.7723598,282.93,279.39227
2023-05-04 00:00:00,11,50.75,4.25,0.0,14.586971,-14523948.0,-31507924.0,-2.4045231,0.6400981,279.89447,276.8653,73610264.0,-25860830.0,,355.00293,283.2813,99.999435,0.7353964,285.59067,280.03986
2023-05-04 00:00:00,12,50.75,4.25,0.0,12.25732,-10332743.0,-30787710.0,-3.257069,-1.3735809,280.08835,275.6802,63574240.0,-21545990.0,,348.84967,282.6753,98.964836,2.5050216,283.816,280.1742
2023-05-04 00:00:00,13,50.75,4.25,0.0,11.427181,-11736191.0,-32803716.0,-4.1169796,-1.0272315,279.20166,274.96542,72487120.0,-27139408.0,,351.6647,282.6292,99.28529,1.6348772,283.80133,279.3106
2023-05-04 00:00:00,14,50.75,4.25,0.0,10.323196,-13349826.0,-33222156.0,-3.0860796,-1.9283814,278.77405,275.30273,70773380.0,-23559008.0,,349.22766,282.21365,73.073814,0.6541004,282.7497,278.85425
2023-05-04 00:00:00,15,50.75,4.25,0.0,11.473641,-12650712.0,-31821606.0,-3.6606874,0.3509159,280.92282,277.2541,72539530.0,-26713852.0,,361.97382,283.42783,20.608133,4.744276,285.8096,281.035
2023-05-04 00:00:00,16,50.75,4.25,0.0,12.187507,-15063683.0,-31744228.0,-4.299657,-1.100991,279.87,276.1595,71354070.0,-23210436.0,,347.01147,283.27368,99.918564,1.7273612,285.25275,279.97495
2023-05-04 00:00:00,17,50.75,4.25,0.0,9.363755,-13889909.0,-31526376.0,-3.722487,-1.9642155,278.82898,276.06516,70381060.0,-23925272.0,,376.05682,282.4945,54.254105,12.618585,283.98242,278.92938
2023-05-04 00:00:00,18,50.75,4.25,3.7008972,10.26002,-10160836.0,-27072948.0,-2.8159866,-2.0244503,279.4176,274.807,54940370.0,-17824536.0,,376.18216,281.91028,75.09419,8.953785,282.2124,279.48712
2023-05-04 00:00:00,19,50.75,4.25,0.0,9.604169,-10585385.0,-28361596.0,-2.8624163,-2.4784412,279.189,275.77454,58087424.0,-18416488.0,,360.058,282.24747,99.66525,5.4781804,282.2634,279.33835
2023-05-04 00:00:00,20,50.75,4.25,0.0,11.675461,-15001392.0,-33597144.0,-3.838241,-1.3547575,279.13083,275.54916,75029416.0,-25568680.0,,348.40207,282.48523,99.999435,0.90395594,283.73773,279.19778
2023-05-04 00:00:00,21,50.75,4.25,0.0,14.203243,-13824138.0,-34935790.0,-4.845126,-1.177121,280.3851,276.0623,77925784.0,-27326364.0,,350.35767,283.60913,99.999435,0.7557831,285.34006,280.46878
2023-05-04 00:00:00,22,50.75,4.25,0.0,11.834753,-14657925.0,-33415602.0,-3.8297558,-0.9869356,279.80023,275.9498,74605940.0,-25055144.0,,348.036,283.1462,35.65719,0.76050663,283.94943,279.90805
2023-05-04 00:00:00,23,50.75,4.25,0.0,13.773547,-14240684.0,-32987640.0,-3.9666433,-1.8353802,280.39935,276.5165,72310080.0,-23712496.0,,343.14804,283.00397,99.99791,1.6855941,284.777,280.46503
2023-05-04 00:00:00,24,50.75,4.25,0.0,11.091635,-13428472.0,-34285216.0,-4.0590224,-0.67934823,280.66272,276.35693,76791310.0,-26632568.0,,351.80396,283.88144,79.94981,1.0359693,285.92062,280.80283
2023-05-04 00:00:00,25,50.75,4.25,0.0,8.926684,-14651661.0,-31669230.0,-3.6898263,-1.9441372,277.92102,274.1205,71352660.0,-24154308.0,,360.05203,282.1493,6.2869644,2.4863758,282.5372,278.01315
