time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-17 00:00:00,17,50.75,4.25,0.09578705,283.89426,280.33148,15.551167,-2822539.5,-9518156.0,0.04096079,-3.0429306,280.38126,280.28625,19419488.0,-6457057.0,,379.5373,282.15805,99.99945,4.8103395
2023-04-17 00:00:00,18,50.75,4.25,0.0,283.8078,280.05066,15.819763,-4317180.0,-11079723.0,1.0766156,-2.9923615,280.24957,280.07993,23239544.0,-7174965.5,,382.44162,282.17596,99.99945,5.4912615
2023-04-17 00:00:00,19,50.75,4.25,6.1722336,283.0759,280.8713,14.731353,-2566563.5,-8585790.0,1.0353286,-2.7579434,281.11237,279.97543,17579946.0,-5875624.0,,374.4759,281.9828,99.99945,2.8038368
2023-04-17 00:00:00,20,50.75,4.25,0.0,283.50818,280.65778,15.019267,-2814133.5,-9558059.0,0.20070767,-3.2909262,280.676,280.50644,19278518.0,-6268899.0,,387.21796,282.0858,99.99945,4.887024
2023-04-17 00:00:00,21,50.75,4.25,0.0,283.27615,278.9541,13.895396,-4478792.0,-10513783.0,0.605911,-2.8155782,278.9445,278.6744,23906264.0,-8572424.0,,382.42236,281.51636,59.15093,3.3533325
2023-04-17 00:00:00,22,50.75,4.25,0.19403076,283.7919,280.13074,15.224353,-3781637.0,-10796996.0,0.85676765,-3.2323217,280.10895,279.8662,22233112.0,-6985192.0,,381.49405,282.23416,100.00098,5.3473625
2023-04-17 00:00:00,23,50.75,4.25,0.0,284.67468,280.01935,15.024295,-2927750.0,-9833486.0,0.03799939,-2.6870084,279.9178,279.54477,20271086.0,-7072811.0,,376.36142,281.84436,40.62268,4.0065374
2023-04-17 00:00:00,24,50.75,4.25,1.3484116,283.30304,280.42154,15.496654,-3488511.5,-9777038.0,1.079577,-3.3353992,280.616,279.80304,20602712.0,-6833373.5,-16.765604,386.00076,281.83606,99.99945,5.2612076
2023-04-17 00:00:00,25,50.75,4.25,0.0,282.9174,279.7274,14.13356,-3812007.0,-9749788.0,0.32300043,-2.6001408,279.66162,279.27255,21156192.0,-7148720.0,,375.20776,281.93008,99.99945,3.290276
2023-04-17 00:00:00,26,50.75,4.25,0.0,283.59824,280.18668,15.802298,-2134332.5,-9269006.0,0.0021128654,-3.0058005,280.15176,279.71948,18483540.0,-6750196.5,,385.55972,281.93628,34.55087,4.616087
2023-04-17 00:00:00,27,50.75,4.25,1.569458,283.15918,280.5559,15.100507,-3002862.0,-9145404.0,0.9076357,-2.7723522,280.53162,279.79312,18756236.0,-6373880.0,,375.1134,281.99655,99.99945,3.2526264
2023-04-17 00:00:00,28,50.75,4.25,0.0,282.7019,280.54755,15.954988,-2274251.5,-8203793.0,1.0461295,-3.0451474,280.51965,279.8756,16403654.0,-5841303.5,,380.60428,281.85077,99.99945,5.5000386
2023-04-17 00:00:00,29,50.75,4.25,7.3904724,283.08884,280.67703,13.378315,-2518839.0,-8549780.0,0.36620355,-3.4697878,280.65558,279.46463,17481728.0,-6203891.5,,378.33167,281.87552,99.99945,2.4742322
2023-04-17 00:00:00,30,50.75,4.25,0.0,283.37723,279.7485,14.022417,-3044892.0,-9559519.0,0.39494753,-3.0840786,279.82394,279.64944,19821600.0,-7020724.0,,386.7442,281.553,99.99945,6.1393847
2023-04-17 00:00:00,31,50.75,4.25,0.0,282.95892,279.648,14.637939,-3293275.5,-9843706.0,0.19635272,-2.5810215,279.56256,279.1926,20220244.0,-6929471.5,,386.5516,281.63956,65.80871,5.338354
2023-04-17 00:00:00,32,50.75,4.25,5.6490784,283.8148,280.79053,16.726904,-3433737.0,-11073884.0,0.18380976,-3.3263936,280.7233,279.99817,21990458.0,-6882634.0,,383.15228,282.18362,80.70517,10.213137
2023-04-17 00:00:00,33,50.75,4.25,0.0,283.30368,279.68747,14.678427,-3144137.0,-9610614.0,0.16656327,-2.745613,279.6258,279.34387,19954482.0,-6936335.5,,381.3862,281.83688,52.105556,4.017393
2023-04-17 00:00:00,34,50.75,4.25,0.0,283.42258,280.7244,15.461723,-4082083.5,-10737628.0,0.43640852,-2.8941333,280.6755,280.33136,22333640.0,-7038490.0,,382.24518,282.1468,72.58551,6.085105
2023-04-17 00:00:00,35,50.75,4.25,0.55999756,283.20453,280.7664,14.786395,-3422348.0,-10080204.0,1.2257359,-3.4316878,280.76907,280.11603,20666264.0,-6523276.0,,380.66205,282.13425,99.99945,5.491723
2023-04-17 00:00:00,36,50.75,4.25,0.4838562,282.94366,280.2326,14.374371,-3170168.0,-10922058.0,0.22283196,-3.2744393,280.1657,279.9137,21287920.0,-6629468.5,,392.393,281.89798,68.300606,7.053132
2023-04-17 00:00:00,37,50.75,4.25,0.19403076,283.97202,280.1653,16.322554,-3191590.0,-10349305.0,0.38275313,-2.9147766,280.11615,279.9886,21562926.0,-7581565.0,,376.27475,282.05856,99.99945,3.0345836
2023-04-17 00:00:00,38,50.75,4.25,1.3263016,283.2096,279.39273,14.764695,-2741191.0,-10121080.0,0.27352595,-2.7494922,279.30295,278.90237,20267620.0,-7120860.0,,386.255,281.54553,51.90413,5.700065
2023-04-17 00:00:00,39,50.75,4.25,1.6529694,282.52686,280.46796,14.181723,-3122986.0,-8889928.0,0.82244897,-3.2435439,280.43555,279.74493,18920316.0,-6718702.0,,381.67703,281.66522,99.99945,3.6739297
2023-04-17 00:00:00,40,50.75,4.25,0.0,284.63123,280.0799,14.0250635,-4144179.5,-10326434.0,-0.3929863,-3.0578935,279.98276,279.29062,22267776.0,-7082905.5,,379.67404,282.28418,99.64848,5.1214666
2023-04-17 00:00:00,41,50.75,4.25,8.232918,283.014,280.63318,15.38551,-2074134.5,-9158544.0,-0.20797956,-3.632994,280.57666,279.46228,17819132.0,-6477649.5,,387.59738,281.76752,99.99945,5.487797
2023-04-17 00:00:00,42,50.75,4.25,10.617813,282.91272,281.12564,14.894098,-3892541.5,-9996992.0,0.36742282,-3.0484724,281.09866,279.4527,20606178.0,-6023809.0,,380.71213,282.27548,99.99945,3.9192278
2023-04-17 00:00:00,43,50.75,4.25,0.0,283.8292,280.03583,15.015033,-3294360.0,-10892860.0,0.37804937,-2.8514614,279.98175,279.73138,22316308.0,-7455184.0,,379.0346,282.16605,67.53458,4.295721
2023-04-17 00:00:00,44,50.75,4.25,0.0,283.3768,280.62344,15.741962,-4220647.0,-10015483.0,0.65677905,-2.9670079,280.60754,280.15305,21374580.0,-6656117.5,,380.2961,282.20444,99.99945,4.7722282
2023-04-17 00:00:00,45,50.75,4.25,0.0,283.02948,279.07733,12.93824,-4401240.0,-10014510.0,0.56410146,-2.484317,278.98456,278.71915,22495408.0,-7795564.5,,379.39478,281.86163,47.961037,3.5415792
2023-04-17 00:00:00,46,50.75,4.25,1.4196396,283.20938,281.00638,15.8711,-3779196.5,-9714751.0,0.3419888,-3.0362804,280.97968,279.8794,20625822.0,-6382359.0,,370.9495,282.50937,99.99945,3.465819
2023-04-17 00:00:00,47,50.75,4.25,0.8006973,283.05133,280.75223,14.306626,-2918530.5,-10071444.0,0.9086809,-3.3529944,280.72403,279.98553,19569702.0,-5977779.0,,387.02924,282.11447,99.99945,4.9001894
2023-04-17 00:00:00,48,50.75,4.25,0.0,283.36176,279.75082,15.430232,-2535108.5,-9282145.0,0.2737,-3.1266117,280.26825,279.96478,18986180.0,-6929068.0,,373.61694,281.7786,100.00098,2.8128452
2023-04-17 00:00:00,49,50.75,4.25,0.0,282.80615,280.4041,14.771047,-2882195.0,-8878736.0,0.65068173,-2.8024163,280.3586,280.08084,18437320.0,-6296759.5,,374.9651,281.9631,99.99945,3.7898805
2023-04-17 00:00:00,50,50.75,4.25,0.022102356,283.51028,280.39972,14.891188,-4140925.5,-10259280.0,0.463933,-3.2925887,280.7895,279.8682,22158004.0,-7023550.5,,386.17603,282.26886,77.14662,4.3883433
2023-04-17 06:00:00,1,50.75,4.25,2.230156,280.68335,280.0249,13.080874,-3471970.5,-10128379.0,-0.95079386,-3.5101044,280.05417,278.97998,20118562.0,-6139691.5,,385.80817,281.65457,99.99945,5.2655964
2023-04-17 06:00:00,2,50.75,4.25,0.81051636,279.9008,279.3997,14.525473,-2971678.0,-9752708.0,-0.62607396,-2.975875,279.66486,279.25073,19818134.0,-7193943.0,,389.92392,281.18057,99.99945,6.77157
2023-04-17 06:00:00,3,50.75,4.25,1.0315704,281.0618,280.52618,15.209269,-3656631.5,-8978494.0,-0.60046566,-2.8744597,280.66953,280.0606,19262342.0,-6358133.0,,386.60168,281.83047,99.99182,3.8326113
2023-04-17 06:00:00,4,50.75,4.25,0.0,280.04468,279.44122,13.135123,-2497688.5,-9761954.0,-1.9695506,-3.06108,279.9494,278.84875,20702084.0,-8435948.0,,383.88608,281.1228,7.7946243,4.0691323
2023-04-17 06:00:00,5,50.75,4.25,1.5154266,280.0472,278.8585,14.882984,-3415027.0,-9621806.0,-0.4337505,-2.3691862,279.14062,278.9843,20866164.0,-8183590.0,,376.01282,280.8302,100.00098,3.5958593
2023-04-17 06:00:00,6,50.75,4.25,1.4171829,281.0137,280.57355,14.31774,-3630057.5,-10509403.0,-0.9516649,-3.1933906,280.7788,280.15323,21941928.0,-7405520.0,,377.11832,282.07025,99.99945,3.764011
2023-04-17 06:00:00,7,50.75,4.25,1.3729706,281.2099,280.42456,13.972667,-3099666.5,-9867064.0,-1.2185485,-3.7736173,280.62646,279.98517,19131772.0,-5767817.0,,376.82748,281.89478,99.99945,4.0589695
2023-04-17 06:00:00,8,50.75,4.25,47.356483,279.30515,277.90372,14.9853945,-2708652.0,-10016456.0,-1.0871972,-2.8985667,278.95618,278.4594,19808890.0,-7402693.5,-12.500328,383.32178,280.79874,99.99945,6.094113
2023-04-17 06:00:00,9,50.75,4.25,7.1202927,279.87854,278.878,14.764695,-3386555.0,-10330326.0,-1.2753396,-3.0454245,279.5668,279.12888,22144140.0,-8557484.0,,378.12366,280.84128,97.9333,3.3685775
2023-04-17 06:00:00,10,50.75,4.25,1.672615,280.02878,279.48578,14.834292,-3899321.0,-10076797.0,-0.9321538,-2.4078403,279.82245,279.62128,21930372.0,-7680489.0,,378.91714,281.69537,99.99945,1.8420463
2023-04-17 06:00:00,11,50.75,4.25,3.1094513,280.70242,279.9532,14.698275,-3703542.5,-9679228.0,-1.0486977,-2.9115899,280.01187,279.75992,19911728.0,-6327042.5,,387.83813,281.77808,99.99945,6.343338
2023-04-17 06:00:00,12,50.75,4.25,4.32032,280.99695,280.46423,13.695602,-3318764.5,-9969740.0,-1.2065283,-3.2478387,280.56073,279.0112,20043454.0,-6404970.5,,362.52734,281.89447,99.99945,3.1909556
2023-04-17 06:00:00,13,50.75,4.25,2.7975235,280.35806,280.11496,14.522297,-4049815.5,-10850038.0,-0.36145496,-3.0281062,280.27124,279.74582,22628290.0,-7483852.0,,377.86942,281.5648,99.99945,3.6046364
2023-04-17 06:00:00,14,50.75,4.25,5.884865,280.0326,279.1052,13.812038,-2638692.0,-9388228.0,-0.64314604,-2.8403778,279.30493,278.85452,19309716.0,-7356259.5,,385.8929,281.25076,99.99945,4.781698
2023-04-17 06:00:00,15,50.75,4.25,0.14491272,280.6418,278.92392,13.741913,-3197284.5,-10624246.0,-0.57677364,-3.099734,279.3495,278.9852,21037178.0,-7087750.5,,392.2312,281.47906,99.99945,7.228213
2023-04-17 06:00:00,16,50.75,4.25,4.249092,279.49478,278.14114,14.164786,-2430440.5,-9374603.0,-1.1126313,-2.8758454,278.77994,278.47116,19866664.0,-8175918.5,,382.24326,280.9238,99.50046,4.3453817
2023-04-17 06:00:00,17,50.75,4.25,1.6112137,280.7003,280.1783,13.929533,-2877856.5,-9569252.0,-1.1007853,-2.9221194,280.6048,280.09402,19501528.0,-6668634.0,,378.60898,281.76578,99.99945,4.8193474
2023-04-17 06:00:00,18,50.75,4.25,3.814354,280.39154,279.5285,14.053378,-4345923.5,-11213057.0,-0.18498433,-3.1016736,279.65018,279.09406,23345850.0,-7460433.0,,381.41895,281.60364,82.969696,5.525446
2023-04-17 06:00:00,19,50.75,4.25,8.466248,281.12854,279.85107,13.997277,-2558971.0,-8670949.0,-0.3593645,-3.336092,279.89984,279.20523,17652742.0,-6080741.0,,373.76715,281.5911,99.99945,2.815155
2023-04-17 06:00:00,20,50.75,4.25,38.819004,280.70114,280.07272,14.78613,-2843148.0,-9660250.0,-0.38114023,-2.8739057,280.1978,279.68988,19351314.0,-6473208.0,-11.144866,385.98343,281.6296,99.99945,4.890027
2023-04-17 06:00:00,21,50.75,4.25,56.259926,279.4698,278.81857,15.995476,-4393648.0,-10516216.0,0.0064680576,-3.6522517,279.55435,279.24857,23936308.0,-9068256.0,-4.404312,381.59613,280.9884,99.99945,3.4348679
2023-04-17 06:00:00,22,50.75,4.25,27.039444,280.49582,279.71646,14.062905,-3815803.0,-10889454.0,-0.9370316,-3.5944784,280.63666,279.71317,22289732.0,-7228667.5,-25.817337,380.44827,281.71295,99.99945,5.3473625
2023-04-17 06:00:00,23,50.75,4.25,0.0,279.9188,278.19986,14.777397,-2634082.5,-9623753.0,-1.0948622,-2.696291,278.99802,278.78018,20410900.0,-8344695.5,,375.5814,280.8096,100.00098,4.0030727
2023-04-17 06:00:00,24,50.75,4.25,26.931374,281.0372,280.5478,14.819209,-3453803.0,-9850032.0,-0.41023266,-3.2342613,280.74194,280.1904,20667420.0,-7002554.5,,384.93573,281.60468,99.99945,5.305786
2023-04-17 06:00:00,25,50.75,4.25,0.46420288,279.66092,279.18085,13.394193,-3851054.0,-9764386.0,-0.11983132,-2.099439,279.33554,279.1332,21213968.0,-7482640.5,,374.47205,281.386,99.99945,3.2939715
2023-04-17 06:00:00,26,50.75,4.25,0.0,280.1523,278.64822,15.233879,-1820056.5,-9114748.0,-1.3023416,-2.7427034,279.39478,279.0751,18606022.0,-7875511.5,,384.47543,281.05136,99.99945,4.616087
2023-04-17 06:00:00,27,50.75,4.25,1.6505127,280.5386,279.65033,13.429917,-3072821.5,-9212558.0,-0.66091514,-3.0405753,279.70645,278.88306,18812856.0,-6545483.5,,374.43546,281.5566,99.99945,3.2921238
2023-04-17 06:00:00,28,50.75,4.25,2.397171,280.52695,280.04233,14.865253,-2349634.5,-8248075.5,-0.93076015,-3.2231777,280.17517,279.74945,16466052.0,-5987469.5,,379.82233,281.51312,99.99945,5.535147
2023-04-17 06:00:00,29,50.75,4.25,18.8974,280.6558,279.01468,13.441297,-2449693.0,-8636886.0,-0.49245787,-3.3606143,279.404,278.4892,17567236.0,-6598377.5,,377.51312,281.2983,99.99945,2.4806995
2023-04-17 06:00:00,30,50.75,4.25,46.631927,279.82812,279.30222,15.028,-3044349.5,-9632026.0,-0.6788583,-3.0768743,279.5374,279.1361,19888618.0,-7355855.5,-8.5461855,385.5443,281.04837,99.99945,6.1423874
2023-04-17 06:00:00,31,50.75,4.25,2.9596252,279.5626,278.57767,14.64085,-3132477.0,-9802830.0,-0.97274387,-2.7873151,279.2569,278.82242,20320772.0,-7762051.5,,385.39603,280.83838,99.99945,5.3441286
2023-04-17 06:00:00,32,50.75,4.25,30.146439,280.72318,280.22147,14.201834,-3210842.5,-11081670.0,-1.0657699,-3.1160824,280.617,280.131,22067876.0,-7571874.5,,381.9948,281.53415,99.997925,10.283585
2023-04-17 06:00:00,33,50.75,4.25,2.269455,279.62595,278.34024,13.940383,-2962730.0,-9492366.0,-1.2404985,-2.8859591,279.11252,278.76105,20055010.0,-7886009.5,,380.45984,280.96295,99.99945,4.017393
2023-04-17 06:00:00,34,50.75,4.25,14.557434,280.6755,279.80258,15.285481,-4013751.0,-10759040.0,-0.8128227,-3.2889867,280.25507,279.89438,22419146.0,-7566625.0,,381.0588,281.50412,99.99945,6.0991945
2023-04-17 06:00:00,35,50.75,4.25,1.8617401,280.78674,280.49603,14.086986,-3430754.0,-10212078.0,-1.1945081,-3.3970518,280.5697,279.68265,20734438.0,-6675498.5,,379.7068,281.73346,99.99945,5.506968
2023-04-17 06:00:00,36,50.75,4.25,50.777863,280.16608,279.20682,14.684249,-3129494.0,-10985805.0,-0.3764367,-3.3802876,279.40424,278.99063,21379204.0,-7149528.0,-9.4552965,390.76364,281.1698,99.99945,7.0568275
2023-04-17 06:00:00,37,50.75,4.25,0.9087677,280.5206,280.011,13.714921,-3203521.0,-10367310.0,-1.4627852,-3.0045536,280.4485,280.0518,21642656.0,-7898526.5,,375.51978,281.64618,99.99945,3.0428987
2023-04-17 06:00:00,38,50.75,4.25,16.66724,280.26547,279.02048,14.1123905,-2548395.5,-10142004.0,-1.1934628,-3.2201297,280.35413,279.59747,20333482.0,-7730961.0,,385.06668,281.0406,99.61796,5.7263966
2023-04-17 06:00:00,39,50.75,4.25,13.889366,280.51108,280.3027,13.742971,-3137086.5,-8950756.0,-0.9175205,-3.4865518,280.42484,279.3749,18971158.0,-6858003.5,,380.7237,281.3919,97.63726,3.6822448
2023-04-17 06:00:00,40,50.75,4.25,0.0,279.9828,278.39154,13.390488,-3780281.0,-10194073.0,-1.6004081,-3.642138,279.3246,278.41086,22394880.0,-8317239.0,,378.79196,281.243,17.356312,5.1214666
2023-04-17 06:00:00,41,50.75,4.25,25.497002,280.58185,279.75638,14.536323,-2050001.0,-9322534.0,-1.0979979,-3.955665,280.4161,279.3361,17858420.0,-6662577.5,-11.906944,386.4322,281.30917,99.99945,5.5224433
2023-04-17 06:00:00,42,50.75,4.25,10.458168,281.09866,280.7202,13.856232,-3873831.5,-10076797.0,-0.71195745,-3.075073,280.8602,279.14316,20663954.0,-6220446.5,,379.83197,281.895,99.99945,3.9536436
2023-04-17 06:00:00,43,50.75,4.25,0.0,279.98215,278.4623,13.731327,-3035401.0,-10733249.0,-1.6202675,-2.8313723,279.15707,278.85345,22446878.0,-8609974.0,,378.21994,281.15305,100.00098,4.295721
2023-04-17 06:00:00,44,50.75,4.25,4.8655777,280.6168,279.95227,14.9017725,-4273523.5,-10090422.0,-0.68094873,-3.1293826,280.1759,279.5296,21475108.0,-6894343.5,,379.25418,281.7376,99.99945,4.7793884
2023-04-17 06:00:00,45,50.75,4.25,1.3484116,278.98453,278.11908,13.655115,-4236374.0,-9933244.0,-0.9293666,-2.9760134,278.88773,278.37622,22624824.0,-8719800.0,,378.61285,280.97992,99.99945,3.5415792
2023-04-17 06:00:00,46,50.75,4.25,2.0557709,280.98825,280.81885,14.740879,-3821226.5,-9794557.0,-1.7287979,-3.5508366,280.9371,279.7099,20681286.0,-6522468.5,,370.39868,282.1236,99.99945,3.505085
2023-04-17 06:00:00,47,50.75,4.25,19.843006,280.72424,279.8527,14.608565,-2967068.5,-10164876.0,0.10959792,-3.2463148,280.00787,279.1047,19622856.0,-6156650.0,,385.83322,281.63562,99.99945,4.907812
2023-04-17 06:00:00,48,50.75,4.25,1.7929688,280.3536,280.09406,14.337058,-2594222.0,-9341026.0,-0.6757226,-2.928631,280.31628,279.63644,19076308.0,-7088154.5,,372.93707,281.50156,100.00098,2.8280897
2023-04-17 06:00:00,49,50.75,4.25,0.98244476,280.36487,279.86337,14.237294,-2940223.5,-8922532.0,-0.49994874,-3.056785,280.06662,279.55505,18519360.0,-6531351.5,,374.26212,281.53198,100.00098,3.7944999
2023-04-17 06:00:00,50,50.75,4.25,0.09578705,280.7895,278.38434,13.791133,-4040053.5,-10213051.0,-0.56876016,-2.7591903,278.97983,278.60834,22264310.0,-7762051.5,,385.084,281.4039,99.99945,4.3883433
2023-04-17 12:00:00,1,50.75,4.25,38.46778,284.68973,280.05508,15.091774,-5164017.0,-11887514.0,-2.2460155,-3.617754,284.79517,280.4256,24764794.0,-6656925.0,0.000120162964,384.0575,282.9553,99.99945,5.5293727
2023-04-17 12:00:00,2,50.75,4.25,21.36089,285.03217,279.6652,15.812618,-4375480.0,-11811114.0,-0.9567169,-4.369361,284.28137,279.64783,25112596.0,-8210239.0,,387.55695,282.73642,96.61792,6.942032
2023-04-17 12:00:00,3,50.75,4.25,38.49971,286.54892,280.66986,14.618622,-5761114.0,-11202352.0,-2.651567,-3.785809,286.7039,281.05698,25556306.0,-7323554.0,0.000120162964,384.0575,283.6762,67.04779,4.0518093
2023-04-17 12:00:00,4,50.75,4.25,0.0,285.43582,279.9495,14.324092,-4747513.0,-12578516.0,-2.469696,-4.8600874,285.30594,279.1455,28793996.0,-10336104.0,,380.71213,283.22864,67.16071,4.2414417
2023-04-17 12:00:00,5,50.75,4.25,44.180717,285.0599,279.14093,15.831936,-4969865.0,-11550286.0,-2.1197162,-3.1949146,285.16803,281.3315,25878688.0,-8768657.0,0.000120162964,374.77637,282.70276,84.77033,3.824296
2023-04-17 12:00:00,6,50.75,4.25,43.424232,286.27283,280.778,14.675252,-5771418.0,-12487518.0,-2.5689933,-3.662227,286.4211,281.2232,27618860.0,-8074571.5,0.000120162964,374.82257,283.73886,50.594852,3.8813474
2023-04-17 12:00:00,7,50.75,4.25,0.0,286.67883,280.62738,12.960733,-5115750.0,-12276324.0,-3.5239906,-4.060544,286.87067,278.38217,25389916.0,-6667019.0,,374.2005,283.65115,16.956509,4.2072573
2023-04-17 12:00:00,8,50.75,4.25,10.413956,284.62595,278.95667,14.812593,-3598332.0,-11712817.0,-2.9527693,-4.2533984,284.6869,279.0742,23502996.0,-7856130.5,,381.7348,282.18488,97.275604,6.2557974
2023-04-17 12:00:00,9,50.75,4.25,0.0,286.26837,279.56656,13.289929,-5895067.5,-13791175.0,-5.2988014,-2.5459695,286.41116,276.6095,31178930.0,-10368809.0,,374.56644,283.2689,63.632683,3.3685775
2023-04-17 12:00:00,10,50.75,4.25,10.350098,285.33157,279.82254,14.005217,-5496731.5,-11545906.0,-1.5033753,-3.1245337,285.46027,280.6135,26194138.0,-8155326.0,,377.29358,283.0839,95.711494,2.0168962
2023-04-17 12:00:00,11,50.75,4.25,6.66346,285.28177,280.0117,14.053114,-5246450.0,-11698218.0,-4.0795336,-4.320593,285.43613,278.26285,24780972.0,-6968233.5,,386.40137,283.05634,99.98419,6.7900486
2023-04-17 12:00:00,12,50.75,4.25,5.6220627,285.0349,280.5601,14.191514,-4504824.0,-11670968.0,-2.1782494,-3.259338,285.1668,279.31372,24068032.0,-6941988.5,-2.402954,362.12482,283.02985,98.83667,3.67878
2023-04-17 12:00:00,13,50.75,4.25,0.77858734,285.17538,280.27115,14.554317,-5408875.0,-12749806.0,-2.2315564,-3.0487494,285.3642,279.30145,27066534.0,-7956670.0,,376.7408,282.9179,52.929577,3.9206138
2023-04-17 12:00:00,14,50.75,4.25,1.3582306,285.90985,279.30453,12.786345,-5081312.5,-12035447.0,-4.776183,-2.9437323,285.95862,277.4001,26644780.0,-8565560.0,,382.4108,283.2602,29.12912,4.8011003
2023-04-17 12:00:00,15,50.75,4.25,13.39814,285.85666,279.34818,14.780309,-5039282.5,-12797008.0,-4.2121043,-5.320888,285.8847,278.34985,26545408.0,-7768108.0,,389.3288,283.0963,99.99945,7.308362
2023-04-17 12:00:00,16,50.75,4.25,31.03801,286.38788,278.78052,14.145469,-4498858.0,-11692379.0,-3.3405519,-3.4068885,286.48386,279.96045,26321242.0,-9141744.0,-0.09046364,379.53537,283.102,40.518913,4.4423923
2023-04-17 12:00:00,17,50.75,4.25,34.378338,286.0016,280.60556,15.592184,-4589426.0,-11597974.0,-1.379689,-4.01995,286.0806,280.95804,24797148.0,-7311844.5,-0.072740555,376.78513,283.45505,99.99945,5.051942
2023-04-17 12:00:00,18,50.75,4.25,9.748344,284.40027,279.65057,15.117972,-6318079.0,-13413557.0,-3.7307732,-4.5515475,284.39215,278.08743,29088644.0,-8301088.0,,379.05966,283.00116,99.99945,5.6561794
2023-04-17 12:00:00,19,50.75,4.25,13.76165,285.37714,279.8991,14.667048,-4525703.0,-10871449.0,-3.2525778,-4.234972,285.47073,278.91537,23493752.0,-6906860.5,,371.77188,283.1724,90.913864,3.0643797
2023-04-17 12:00:00,20,50.75,4.25,22.603687,286.2601,280.19803,14.833499,-4665893.5,-12025228.0,-2.5317132,-4.0993366,286.36487,279.80792,25477732.0,-7436206.5,0.000120162964,383.40076,283.44803,99.99945,5.0561
2023-04-17 12:00:00,21,50.75,4.25,5.14312,285.3873,279.55426,14.95258,-5823210.0,-12829612.0,-3.0146122,-5.46068,285.4314,278.46356,29289700.0,-9835022.0,,379.69907,282.6739,94.92562,3.702571
2023-04-17 12:00:00,22,50.75,4.25,0.0,286.3953,280.6376,12.617777,-6235646.0,-13689958.0,-4.3133183,-3.2676506,286.62125,277.499,29919444.0,-8579288.0,,376.92957,283.7196,7.9380646,5.374387
2023-04-17 12:00:00,23,50.75,4.25,86.14602,286.75552,278.9982,15.743815,-4501841.0,-11981432.0,-2.1214583,-3.497774,286.8963,281.13782,26883968.0,-9387641.0,0.000120162964,373.52643,283.181,99.99945,4.155518
2023-04-17 12:00:00,24,50.75,4.25,16.964432,285.6776,280.7418,14.3966,-5297157.0,-12004303.0,-3.5163255,-4.810211,285.79782,279.34457,26357062.0,-7829885.0,-6.445054,382.48978,283.2039,44.00269,5.49796
