time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-22 18:00:00,26,50.75,4.25,0.7249527,286.1338,283.81702,13.723484,-120329.5,-2515256.0,3.134073,1.2385186,284.16605,280.83932,5442128.0,-2175702.0,,375.5478,283.0974,99.999435,5.7889795
2023-04-22 18:00:00,27,50.75,4.25,1.2068481,285.93042,284.39456,14.600433,-218697.0,-2520069.0,2.1980653,0.5852328,284.39557,282.3925,5845600.0,-2358777.0,,367.39584,282.97604,99.999435,3.501874
2023-04-22 18:00:00,28,50.75,4.25,15.653107,287.96155,285.2203,14.92723,-146992.0,-3177500.0,3.2518966,0.82468617,285.11246,282.32053,6362770.0,-1985641.0,,379.8471,283.49426,99.999435,6.704175
2023-04-22 18:00:00,29,50.75,4.25,0.0,287.51733,283.50497,12.949648,-479888.25,-3178463.0,2.4778697,1.6215932,283.37802,280.456,6569034.0,-2250696.0,,363.03906,283.09427,99.999435,3.9374008
2023-04-22 18:00:00,30,50.75,4.25,0.0,287.314,283.78366,13.144671,40424.0,-2755416.0,2.4984624,1.1968303,283.6498,281.8086,5562868.0,-2042990.0,,381.2235,283.0819,99.999435,6.430499
2023-04-22 18:00:00,31,50.75,4.25,0.0,286.03436,284.12646,14.039081,-309298.5,-2714026.0,1.0274717,0.7227533,284.498,282.1149,5998538.0,-2252535.0,,366.9874,283.10867,99.999435,4.222848
2023-04-22 18:00:00,32,50.75,4.25,1.3991852,284.80405,283.4005,13.293904,-315511.0,-1786595.0,2.2020988,0.72936237,284.0178,281.74554,4755922.0,-2301061.0,,356.54007,282.7367,99.999435,4.4900494
2023-04-22 18:00:00,33,50.75,4.25,4.1637344,286.91544,284.9574,15.024742,110575.5,-2836271.0,1.3556794,1.3048639,284.86923,281.83832,5574942.0,-2088575.0,,361.82224,283.2405,99.97044,3.8826656
2023-04-22 18:00:00,34,50.75,4.25,1.340004,286.3504,284.4977,15.033966,83136.0,-2147557.0,2.1938193,0.6467484,284.3161,282.49518,5036642.0,-2057327.0,,361.58185,283.1492,99.99333,3.0928307
2023-04-22 18:00:00,35,50.75,4.25,0.19233704,286.02875,284.26556,15.040225,-616049.5,-2430069.0,0.72834826,0.7423264,284.46286,282.39935,6078024.0,-2258416.0,,368.29358,283.11807,99.999435,5.1768875
2023-04-22 18:00:00,36,50.75,4.25,0.5622101,287.4548,285.03522,14.67785,-47589.0,-3264131.0,2.6738179,1.3905283,284.8856,280.8528,6458356.0,-2259152.0,,374.93298,283.32697,99.999435,4.1157312
2023-04-22 18:00:00,37,50.75,4.25,0.46287537,286.51038,284.84726,13.543943,-357705.5,-2909426.0,2.4436903,1.0249933,284.61914,281.2509,6619342.0,-2435243.0,,363.37518,283.368,99.999435,3.3547363
2023-04-22 18:00:00,38,50.75,4.25,5.1486588,287.38693,284.76996,14.867932,-56390.5,-3005683.0,2.4698026,1.2397896,284.6117,281.06708,6002562.0,-2067253.0,,366.33856,283.20166,99.999435,3.9638853
2023-04-22 18:00:00,39,50.75,4.25,2.176979,286.55545,284.48944,15.94254,253984.5,-2663010.0,2.839408,1.9032433,284.3893,281.22217,5048716.0,-1905499.0,,379.57483,283.06314,99.999435,7.2279854
2023-04-22 18:00:00,40,50.75,4.25,0.0,285.56653,283.33044,14.202808,-317841.0,-1953119.0,2.0863981,0.792149,283.4965,282.05185,4928982.0,-2117250.0,,366.7938,282.7008,99.999435,3.0940094
2023-04-22 18:00:00,41,50.75,4.25,0.0,285.44174,284.1526,14.031833,-218438.0,-2125418.0,1.5013137,0.9093337,284.1705,282.06125,5150340.0,-2156585.0,,385.11438,282.91922,99.999435,6.8513126
2023-04-22 18:00:00,42,50.75,4.25,0.0,287.8407,284.1213,14.033151,-26362.5,-3381083.0,3.3085794,0.7685087,283.95856,280.57623,6261148.0,-2011007.0,,363.0114,283.35022,99.999435,3.5872135
2023-04-22 18:00:00,43,50.75,4.25,0.0,285.36737,283.23764,13.955404,-111787.0,-1980552.0,1.8288846,1.7303894,283.4715,281.817,4724732.0,-2251799.0,,366.08966,282.58,99.999435,3.4082947
2023-04-22 18:00:00,44,50.75,4.25,0.021133423,284.77026,283.39044,14.728911,-357446.75,-1714884.0,1.4151219,0.06514609,283.96152,282.16394,4573806.0,-2068724.0,,374.22034,282.80695,99.999435,6.0108633
2023-04-22 18:00:00,45,50.75,4.25,0.0,286.82556,284.52124,14.180078,-59238.0,-3118303.0,2.5812573,1.2552955,284.39886,281.50406,6513696.0,-2526045.0,,368.03403,283.2847,99.999435,3.7708416
2023-04-22 18:00:00,46,50.75,4.25,0.3381729,285.3643,284.26324,15.171339,-51472.0,-1907397.0,2.0059385,0.73851347,284.2485,282.61642,4666374.0,-2124970.0,,371.19952,282.9555,99.999435,6.3410397
2023-04-22 18:00:00,47,50.75,4.25,0.0,285.96283,284.61356,14.934477,-348127.75,-3192901.0,0.98225284,0.7606286,284.41373,281.98093,6716940.0,-2254373.0,,371.15695,283.24554,99.988754,5.1097927
2023-04-22 18:00:00,48,50.75,4.25,0.3867874,285.51074,283.39017,14.88045,-332078.25,-2042637.0,1.1455076,1.0188925,284.69626,281.9629,5148328.0,-2250696.0,,366.38962,282.84433,99.999435,5.052704
2023-04-22 18:00:00,49,50.75,4.25,0.0,287.82266,285.226,14.585279,-135343.5,-3200602.0,1.4896374,0.8391754,284.96747,282.13245,6698830.0,-2322015.0,,368.38718,283.54227,99.999435,1.9775295
2023-04-22 18:00:00,50,50.75,4.25,1.5936356,285.5961,284.06674,15.162444,-272799.0,-2370872.0,2.4439025,1.113708,284.38187,282.09534,5482374.0,-2192612.0,,371.86325,283.05038,99.999435,3.0322113
2023-04-23 00:00:00,1,50.75,4.25,0.0,284.05566,282.1875,16.015015,450719.5,-2328519.0,0.95868814,5.0227466,283.10086,280.71478,5700712.0,-3484068.0,,366.80017,282.27933,99.999435,4.143982
2023-04-23 00:00:00,2,50.75,4.25,0.3276062,284.49872,281.6549,17.582785,419397.5,-2019054.0,-0.07603669,4.457921,281.813,280.31848,4852514.0,-3157252.0,-12.4690075,367.43414,281.92078,45.730072,5.8566628
2023-04-23 00:00:00,3,50.75,4.25,1.0631256,285.37442,282.18542,17.883884,231981.5,-2230337.0,1.0047561,4.305403,282.83856,281.60245,5445146.0,-3018291.0,,369.0105,282.3515,86.88683,3.7849665
2023-04-23 00:00:00,4,50.75,4.25,0.0,284.8632,282.1575,17.378536,810537.5,-1956488.0,2.1297064,3.9335132,282.9026,280.50812,4583868.0,-3123799.0,,371.6122,282.17004,15.390869,4.9161596
2023-04-23 00:00:00,5,50.75,4.25,0.0,284.15988,282.31418,16.779299,548828.0,-2503705.0,0.53983045,5.108411,282.8636,280.9682,5659460.0,-3345842.0,,361.6329,282.32147,73.809326,4.5506706
2023-04-23 00:00:00,6,50.75,4.25,0.0,284.90375,282.75366,17.696108,1072764.5,-2267877.0,1.3376343,4.8242188,283.28662,280.58487,4669392.0,-3162031.0,,366.3109,282.30313,96.45004,2.862709
2023-04-23 00:00:00,7,50.75,4.25,0.27265167,284.61478,281.8827,16.76052,467286.5,-2928677.0,0.2961161,4.3882713,282.36017,280.56378,6369814.0,-3552446.0,,367.64474,282.11215,41.060623,3.3482618
2023-04-23 00:00:00,8,50.75,4.25,0.0,284.9849,281.69757,17.732676,606813.0,-2690924.0,0.39759302,4.8681946,282.9651,280.93137,5675558.0,-3240702.0,,372.56738,282.18378,99.99028,4.01509
2023-04-23 00:00:00,9,50.75,4.25,0.0,284.7156,281.79996,17.804821,487478.0,-2851672.0,-0.44245768,4.2756624,281.86893,280.23688,5860694.0,-3223424.0,,368.28082,282.15906,73.04787,5.401125
2023-04-23 00:00:00,10,50.75,4.25,0.0,283.8509,281.28238,16.69694,691978.5,-2227931.0,0.4510913,4.650094,282.1065,280.3706,4841446.0,-3230777.0,,389.66476,281.8538,56.465225,10.97293
2023-04-23 00:00:00,11,50.75,4.25,0.0,283.99652,281.61356,16.396168,620015.0,-1988252.0,0.536646,4.900732,282.25806,280.61258,4835410.0,-3340696.0,,371.45905,282.11026,35.11547,3.610756
2023-04-23 00:00:00,12,50.75,4.25,0.24094391,285.20093,282.21,18.353655,151216.5,-2824239.0,0.4755051,4.4739356,282.76236,281.06506,6396980.0,-3316065.0,,357.23996,282.3685,72.63433,4.5118256
2023-04-23 00:00:00,13,50.75,4.25,0.0,284.65927,282.07217,17.425316,818821.0,-3026859.0,0.3432455,4.9869046,282.5257,280.5221,5857674.0,-3340696.0,,372.69077,282.24142,97.14436,4.9673634
2023-04-23 00:00:00,14,50.75,4.25,0.6805725,284.50098,281.63037,18.793118,83653.5,-2879105.0,-0.28366113,3.5941606,281.6933,280.51013,6180654.0,-3031893.0,,358.544,282.22998,92.743484,2.3553772
2023-04-23 00:00:00,15,50.75,4.25,0.0,283.4839,281.85788,17.058327,589728.5,-1777451.0,1.0253487,4.7746506,282.30777,280.81543,4494320.0,-3137401.0,,385.23566,281.87756,8.932991,6.075015
2023-04-23 00:00:00,16,50.75,4.25,0.49246216,283.8002,281.63165,18.044647,261750.5,-2188466.0,-0.2004416,4.247446,281.8862,280.4255,5203666.0,-3154311.0,,362.36682,281.8913,99.991806,2.826807
2023-04-23 00:00:00,17,50.75,4.25,0.0,283.91003,281.67328,17.444422,740386.0,-2280872.0,-0.3685789,4.474698,282.01123,280.30704,4919928.0,-3164237.0,,365.79184,282.00656,94.11838,5.4805794
2023-04-23 00:00:00,18,50.75,4.25,0.0,283.56696,281.10632,16.837936,407748.5,-3239586.0,0.10377693,4.510286,281.71176,279.0091,6435214.0,-3359812.0,,356.8613,282.01727,99.94145,3.0998936
2023-04-23 00:00:00,19,50.75,4.25,0.0,283.81738,281.57916,17.930336,362189.0,-2314562.0,-0.057354927,4.164324,281.75433,280.2623,5315350.0,-3192176.0,,376.4285,281.95135,85.20979,7.6052456
2023-04-23 00:00:00,20,50.75,4.25,0.0,284.2641,282.36743,17.438492,762130.0,-2393973.0,1.3420925,5.177044,282.95142,280.78342,5182536.0,-3110932.0,,373.06732,282.14328,6.789013,3.173462
2023-04-23 00:00:00,21,50.75,4.25,0.0,284.8418,281.5047,17.66086,244665.5,-3704023.0,-0.67088675,4.561125,282.50217,280.61234,7294480.0,-3300992.0,,366.0705,282.4434,99.78732,3.35709
2023-04-23 00:00:00,22,50.75,4.25,0.0,283.60724,281.53058,17.491201,95820.0,-2063814.0,-0.41018867,4.7431297,282.08923,280.39526,5266048.0,-3319741.0,,359.7502,281.79642,99.999435,3.847353
2023-04-23 00:00:00,23,50.75,4.25,0.19233704,283.6188,282.13785,18.732832,433376.0,-1738467.0,0.32116675,4.337686,282.40182,281.02768,4705614.0,-3286288.0,,357.38248,281.89755,99.991806,2.5384178
2023-04-23 00:00:00,24,50.75,4.25,0.12892914,284.20438,281.2904,17.610126,288672.0,-2589855.0,0.33708882,4.763466,282.52182,280.3894,5997532.0,-3264230.0,,368.70203,282.09055,99.675934,3.6496
2023-04-23 00:00:00,25,50.75,4.25,0.0,284.65872,281.81494,17.620338,24633.0,-3009533.0,0.50947237,5.0085115,283.28244,280.11234,6817558.0,-3450247.0,,368.568,282.30746,100.00096,1.9198513
2023-04-23 00:00:00,26,50.75,4.25,0.0,284.16608,281.6513,17.058327,607072.0,-2614882.0,0.9601742,5.3519316,282.76474,280.32407,5478350.0,-3279670.0,,373.72678,282.15524,97.45566,5.789568
2023-04-23 00:00:00,27,50.75,4.25,0.16485596,284.39563,281.6371,18.19487,305239.5,-2399267.0,-0.0085270405,3.9091103,281.62482,280.46362,5883834.0,-3514581.0,-9.331846,366.16837,281.96103,59.124977,3.501874
2023-04-23 00:00:00,28,50.75,4.25,9.029175,285.1125,281.7136,18.712736,362447.5,-3147661.0,0.4708346,4.19559,282.90912,281.33832,6404022.0,-3024908.0,,377.99847,282.4601,99.999435,6.704175
2023-04-23 00:00:00,29,50.75,4.25,0.1268158,283.37714,281.3633,16.053558,389628.0,-3326216.0,2.0443637,4.92666,282.82755,279.57495,6616324.0,-3456497.0,,361.8584,282.19818,91.85995,3.9397554
2023-04-23 00:00:00,30,50.75,4.25,0.0,283.64978,281.51453,16.838926,742715.5,-2773223.0,0.6205025,5.080449,282.23483,280.31567,5601102.0,-3268642.0,,379.08978,282.0238,99.079285,6.430499
2023-04-23 00:00:00,31,50.75,4.25,0.0,284.49786,282.29736,17.6658,346139.5,-2680336.0,0.23646116,4.96479,282.6659,281.228,6035766.0,-3350254.0,,365.83224,282.25827,100.00096,4.222848
2023-04-23 00:00:00,32,50.75,4.25,0.0,284.0179,281.80228,18.71076,321288.5,-1786114.0,0.11630225,4.5756145,282.03683,280.22266,4790132.0,-3403927.0,,355.27643,281.82172,99.88651,4.4900494
2023-04-23 00:00:00,33,50.75,4.25,0.0,284.8705,282.4667,17.022419,855061.5,-2856966.0,1.3735121,4.647552,282.9133,281.1202,5620220.0,-3227468.0,,360.75644,282.38983,99.71713,3.8826656
2023-04-23 00:00:00,34,50.75,4.25,2.8469772,284.3162,281.8129,18.125689,590505.0,-2070552.0,0.49991906,4.354209,282.5465,281.15582,5075884.0,-3120122.0,-14.252808,360.72238,282.17685,91.556274,3.149332
2023-04-23 00:00:00,35,50.75,4.25,0.10568237,284.46295,282.18127,17.99194,-32834.0,-2386754.0,-0.05183506,4.543331,282.79837,281.28876,6112234.0,-3284082.0,,366.84485,282.26083,99.95671,5.1768875
2023-04-23 00:00:00,36,50.75,4.25,0.0,284.8863,282.446,17.386112,664798.0,-3361831.0,1.7552183,5.023509,282.90378,279.51395,6496590.0,-3257981.0,,373.6417,282.4915,84.90765,4.138097
2023-04-23 00:00:00,37,50.75,4.25,0.0,284.61957,281.946,17.690178,262527.0,-2947929.0,0.00293684,4.5654464,282.27798,280.25876,6658584.0,-3528918.0,,362.37747,282.30298,73.83069,3.3547363
2023-04-23 00:00:00,38,50.75,4.25,7.7631454,284.61166,281.75266,16.934132,624416.0,-3060549.0,0.71624744,5.132051,282.2637,279.81543,6037778.0,-3165708.0,,365.14938,282.21246,33.760414,3.9638853
2023-04-23 00:00:00,39,50.75,4.25,0.0,284.38916,282.18646,17.841389,987081.0,-2748678.0,1.9284508,4.753806,283.1363,280.3106,5084938.0,-2907269.0,,377.90698,282.31235,96.32645,7.25035
2023-04-23 00:00:00,40,50.75,4.25,0.0,283.49542,281.78342,17.952078,295920.5,-1939643.0,0.24049473,5.1983967,282.35422,280.698,4967218.0,-3174898.0,,365.6323,281.875,99.90636,3.0940094
2023-04-23 00:00:00,41,50.75,4.25,0.0,284.1706,281.72705,18.639603,336044.0,-2008466.0,-0.094718695,4.2349906,282.2664,281.02338,5186562.0,-3313124.0,,383.14023,281.9621,88.170166,6.8513126
2023-04-23 00:00:00,42,50.75,4.25,0.0,283.9585,281.29092,16.132294,738574.0,-3522579.0,1.1949723,5.423615,282.15384,279.4311,6304412.0,-3171590.0,,361.8903,282.2728,73.93903,3.5872135
2023-04-23 00:00:00,43,50.75,4.25,0.0,283.4715,281.763,17.026043,648749.0,-1972851.0,1.075238,4.9136963,282.2533,280.51013,4760954.0,-3456864.0,,364.94302,281.7362,57.248043,3.4082947
2023-04-23 00:00:00,44,50.75,4.25,0.14372253,283.9613,281.49954,17.010231,154840.5,-1613334.0,-0.11318827,4.4919834,281.91986,280.55487,4616066.0,-3166443.0,,372.71204,281.86804,99.999435,6.0108633
2023-04-23 00:00:00,45,50.75,4.25,0.0,284.3993,282.29376,16.180391,701039.0,-3195308.0,1.3338131,5.354219,283.07852,280.60446,6552936.0,-3628176.0,,366.75763,282.41443,31.27462,3.7708416
2023-04-23 00:00:00,46,50.75,4.25,0.0,284.2486,281.17947,17.859507,478159.0,-1855419.0,1.6584117,4.9231014,282.743,280.92575,4705614.0,-3187765.0,,370.54428,282.0105,29.220675,6.5976477
2023-04-23 00:00:00,47,50.75,4.25,0.0,284.41507,282.10864,16.758215,371249.0,-3204452.0,2.4859369,4.004434,283.23154,280.7341,6762218.0,-3400250.0,,369.86356,282.34402,71.27165,5.1097927
2023-04-23 00:00:00,48,50.75,4.25,4.64563,284.69675,282.3328,17.906616,310675.5,-2026755.0,1.697474,4.367427,282.7424,281.07675,5190586.0,-3280406.0,,365.15576,282.08878,27.563477,5.1062613
2023-04-23 00:00:00,49,50.75,4.25,0.0,284.9677,281.998,18.190916,464957.0,-3159212.0,0.13243675,4.2827797,282.47476,280.9001,6749138.0,-3503920.0,,367.4554,282.4363,99.97044,1.9775295
2023-04-23 00:00:00,50,50.75,4.25,3.0287476,284.38098,282.01428,18.182022,325689.5,-2380016.0,0.4234929,4.5476527,282.3563,280.75977,5523628.0,-3248790.0,,370.5911,282.12302,95.05226,3.0322113
2023-04-23 06:00:00,1,50.75,4.25,0.0,283.1498,281.34622,14.792492,1471411.5,-2486379.0,1.2096206,5.0133414,282.11603,280.51422,5948230.0,-4789494.0,,365.82373,281.92896,36.88559,4.143982
2023-04-23 06:00:00,2,50.75,4.25,0.0,282.42285,280.9287,14.738465,1407472.5,-2071033.0,1.7643468,4.8923435,281.7546,280.37186,5102044.0,-4561936.0,,366.3428,281.59283,56.227173,5.8566628
2023-04-23 06:00:00,3,50.75,4.25,0.0,282.838,281.10864,13.866787,1129196.0,-2275578.0,1.3516458,4.82066,281.87637,280.64563,5695682.0,-4422607.0,,368.02554,281.82184,20.136614,3.785555
2023-04-23 06:00:00,4,50.75,4.25,0.0,282.90253,281.2811,14.774044,1770138.0,-1984883.0,1.3255335,4.95208,282.1845,280.89755,4834404.0,-4564509.5,,370.58896,281.72562,72.28489,4.9161596
2023-04-23 06:00:00,5,50.75,4.25,0.0,282.92337,281.1332,14.284508,1531208.5,-2607662.0,1.1635526,4.887514,281.8636,280.5737,5893896.0,-4721116.5,,360.6118,281.86505,47.29266,4.5506706
2023-04-23 06:00:00,6,50.75,4.25,9.9781685,283.3253,281.9641,15.471452,1923901.5,-2416112.0,1.8460804,4.7949862,282.89365,281.2112,4803212.0,-4096159.0,,365.38126,282.129,99.999435,2.866829
2023-04-23 06:00:00,7,50.75,4.25,0.0,282.35974,280.5828,12.750011,1403848.5,-2943597.0,0.7782376,4.8092213,281.62125,280.21426,6623368.0,-5021096.0,,366.73636,281.6222,96.53245,3.3482618
2023-04-23 06:00:00,8,50.75,4.25,0.0,283.62582,281.80927,15.2418375,1671770.5,-2839159.0,1.9484065,5.045116,282.59,280.95093,5924082.0,-4513042.5,,371.44415,281.9965,90.805504,4.01509
2023-04-23 06:00:00,9,50.75,4.25,0.0,282.12372,280.99878,14.436047,1372267.5,-2838196.0,0.90497756,4.680852,281.83975,280.41763,6109216.0,-4613035.5,,367.27884,281.76068,46.412178,5.401125
2023-04-23 06:00:00,10,50.75,4.25,0.0,282.4572,280.93362,12.938117,1676171.0,-2262583.0,0.74681795,5.0870585,281.99457,280.32764,5091982.0,-4642077.5,,387.93097,281.53275,9.381622,10.979992
2023-04-23 06:00:00,11,50.75,4.25,0.0,282.4848,281.22885,14.694651,1734415.0,-2114348.0,2.3676887,5.4297156,282.05023,280.70206,5076890.0,-4825521.0,,370.46344,281.7172,99.999435,3.610756
2023-04-23 06:00:00,12,50.75,4.25,0.0,282.76254,281.08072,15.501101,983198.0,-2858892.0,1.5520521,4.6630583,281.87817,280.57724,6636448.0,-4569656.0,,356.38477,281.97937,32.232925,4.524185
2023-04-23 06:00:00,13,50.75,4.25,0.0,282.95633,281.43414,14.471295,1803013.0,-3113490.0,1.5900528,5.1198497,282.2473,280.70282,6108210.0,-4661194.0,,371.57178,281.94662,39.90242,4.9673634
2023-04-23 06:00:00,14,50.75,4.25,0.0,282.3958,281.263,14.5800085,892855.5,-2876218.0,1.2049501,4.7621946,282.0315,280.87595,6428170.0,-4332907.0,,358.82483,281.84006,9.128315,2.642002
2023-04-23 06:00:00,15,50.75,4.25,0.0,282.4927,280.98532,14.385314,1594370.5,-1814991.0,1.425949,4.70678,281.84216,280.60318,4746866.0,-4621490.5,,383.59973,281.4637,99.999435,6.075015
2023-04-23 06:00:00,16,50.75,4.25,0.0,282.6214,281.33435,13.88853,1141104.0,-2268840.0,1.5529013,4.962756,282.04965,280.84695,5453196.0,-4348715.0,,361.6329,281.68512,25.334045,2.826807
2023-04-23 06:00:00,17,50.75,4.25,0.0,282.4575,281.3333,13.730073,1778939.0,-2328519.0,1.8280354,4.8544683,282.18182,280.78342,5169456.0,-4592448.5,,364.78986,281.71854,52.979923,5.4805794
2023-04-23 06:00:00,18,50.75,4.25,0.0,282.9062,281.40674,15.324855,1403072.0,-3333436.0,1.5976955,4.9182715,282.53668,280.39017,6684744.0,-4636563.5,,356.0997,281.844,54.78056,3.0998936
2023-04-23 06:00:00,19,50.75,4.25,0.0,282.5955,281.33047,13.880953,1334473.5,-2409374.0,1.5575718,4.5967126,282.0663,280.68427,5565886.0,-4498337.5,,375.02658,281.69,5.6018105,7.6111307
2023-04-23 06:00:00,20,50.75,4.25,0.0,282.97913,281.37442,13.95178,1726649.0,-2339588.0,1.1075068,4.8557396,282.15714,280.9916,5432066.0,-4572229.5,,372.08237,281.802,99.936874,3.1740513
2023-04-23 06:00:00,21,50.75,4.25,1.1054001,283.09518,281.9781,14.170853,1067069.5,-3813274.0,1.8265493,5.1002765,283.17557,281.36398,7436350.0,-4249090.0,,365.17065,282.2981,94.19925,3.35709
2023-04-23 06:00:00,22,50.75,4.25,0.021133423,282.48453,281.2299,14.685427,1098650.5,-2132156.0,1.3811548,5.2639794,282.06067,280.65555,5515578.0,-4671855.0,,358.90564,281.54974,80.60291,3.847353
2023-04-23 06:00:00,23,50.75,4.25,0.0,282.43466,281.46594,14.626129,1278818.0,-1691301.0,1.5709463,4.6106935,282.09518,281.09048,4950112.0,-4578846.5,,356.70813,281.654,58.760273,2.5384178
2023-04-23 06:00:00,24,50.75,4.25,0.0,283.11856,281.95508,14.696627,1257591.5,-2675042.0,1.7373855,5.210852,282.79453,281.38788,6246054.0,-4474442.0,,367.73407,281.97256,79.649185,3.6496
2023-04-23 06:00:00,25,50.75,4.25,0.0,283.46613,281.57065,13.654963,983457.0,-3101458.0,1.4701064,4.927931,282.4075,280.75342,7068092.0,-4699794.0,,367.73407,282.05182,88.368546,1.9363308
2023-04-23 06:00:00,26,50.75,4.25,0.0,282.87152,280.9959,13.59797,1625952.0,-2662047.0,0.6703918,4.964027,281.9925,280.47864,5721842.0,-4723322.0,,372.4844,281.77835,65.46841,5.789568
2023-04-23 06:00:00,27,50.75,4.25,0.0,281.89752,280.96878,13.591711,1107452.0,-2371353.0,0.76358914,4.615015,281.69745,280.47736,6135376.0,-4846843.0,,365.26425,281.57544,0.0,3.504817
2023-04-23 06:00:00,28,50.75,4.25,0.0,283.1011,281.41525,14.889345,1164401.5,-3246805.0,1.7301674,4.606372,282.17468,280.54013,6654558.0,-4195417.0,,376.71143,282.0654,49.230633,6.7436085
2023-04-23 06:00:00,29,50.75,4.25,0.0,282.86786,281.01688,15.479688,1463645.5,-3457125.0,1.267577,5.2515235,282.07614,280.2674,6846736.0,-4864856.5,,361.1266,281.8111,99.999435,4.002141
2023-04-23 06:00:00,30,50.75,4.25,0.0,282.70255,281.54684,14.215656,1813885.5,-2968143.0,1.9520155,5.1999216,282.34586,280.8645,5842582.0,-4534364.5,,377.63895,281.80554,93.32945,6.430499
2023-04-23 06:00:00,31,50.75,4.25,0.0,283.00476,281.50937,14.093766,1338615.5,-2764079.0,1.6730602,5.1223917,282.28723,280.87186,6278252.0,-4667443.5,,364.95154,281.96863,5.789505,4.226968
2023-04-23 06:00:00,32,50.75,4.25,0.0,282.94788,282.02643,15.524161,1149905.0,-1969001.0,1.8974557,4.5204535,282.77634,281.2468,4985328.0,-4256442.0,,354.43613,281.86304,67.371284,4.5247736
2023-04-23 06:00:00,33,50.75,4.25,0.010566711,283.04477,281.12958,14.623163,1791105.5,-2885362.0,1.2626942,4.995293,281.9508,280.64005,5862706.0,-4619285.0,,359.9672,281.94785,99.84989,3.8826656
2023-04-23 06:00:00,34,50.75,4.25,0.0,282.78394,281.3377,13.799583,1457433.0,-2116755.0,1.1342559,4.8857346,282.1211,280.85382,5327424.0,-4398344.0,,359.9672,281.8304,48.276905,3.1669884
2023-04-23 06:00:00,35,50.75,4.25,3.3859406,283.1191,281.4437,16.52827,832540.5,-2443064.0,1.9611442,4.816847,282.51257,281.00607,6298376.0,-4421137.0,,365.7663,281.9946,99.95213,5.1768875
2023-04-23 06:00:00,36,50.75,4.25,0.46076202,283.10193,281.58487,15.032978,1615338.5,-3456163.0,1.4437817,5.665102,282.71652,281.03812,6691786.0,-4470030.5,,372.65674,282.18704,99.13422,4.1681128
2023-04-23 06:00:00,37,50.75,4.25,0.0,282.82394,281.03162,14.377407,1210737.5,-2960442.0,1.1663125,4.6401806,281.93533,280.6197,6909118.0,-4939484.0,,361.618,281.91998,12.082577,3.3576794
2023-04-23 06:00:00,38,50.75,4.25,0.0,282.6569,280.90002,12.992145,1732344.0,-3177019.0,1.7032061,5.1762815,281.79303,280.00073,6287308.0,-4645754.0,,364.2027,281.80704,99.72934,3.9638853
